starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:34 2014	1393866634	1	203	203	171
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:35 2014	1393866635	0	205	205	187
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:34 2014	1393866634	0	206	206	186
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	181
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
Mon Mar 03 20:10:35 2014	1393866635	0	206	206	179
