starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:24:50 2014	1393856690	0	793	793	783
Mon Mar 03 17:24:50 2014	1393856690	0	793	793	771
Mon Mar 03 17:24:54 2014	1393856694	0	793	793	781
Mon Mar 03 17:24:54 2014	1393856694	0	793	793	792
Mon Mar 03 17:24:53 2014	1393856693	0	793	793	793
Mon Mar 03 17:24:50 2014	1393856690	0	793	793	772
Mon Mar 03 17:24:51 2014	1393856691	0	794	794	790
Mon Mar 03 17:24:50 2014	1393856690	0	794	794	771
Mon Mar 03 17:24:52 2014	1393856692	0	794	794	790
Mon Mar 03 17:24:51 2014	1393856691	0	795	795	779
Mon Mar 03 17:24:51 2014	1393856691	0	795	795	770
Mon Mar 03 17:24:53 2014	1393856693	0	795	795	782
Mon Mar 03 17:24:53 2014	1393856693	0	795	795	783
Mon Mar 03 17:24:50 2014	1393856690	0	795	795	774
Mon Mar 03 17:24:52 2014	1393856692	0	795	795	793
Mon Mar 03 17:24:52 2014	1393856692	0	795	795	793
Mon Mar 03 17:24:55 2014	1393856695	0	795	795	781
Mon Mar 03 17:24:52 2014	1393856692	0	795	795	791
Mon Mar 03 17:24:49 2014	1393856689	0	795	795	794
Mon Mar 03 17:24:53 2014	1393856693	0	795	795	794
Mon Mar 03 17:24:55 2014	1393856695	0	795	795	778
Mon Mar 03 17:24:52 2014	1393856692	0	795	795	753
Mon Mar 03 17:24:49 2014	1393856689	0	796	796	783
Mon Mar 03 17:24:53 2014	1393856693	0	796	796	787
Mon Mar 03 17:24:50 2014	1393856690	0	796	796	786
Mon Mar 03 17:24:50 2014	1393856690	0	796	796	787
Mon Mar 03 17:24:49 2014	1393856689	0	796	796	795
Mon Mar 03 17:24:49 2014	1393856689	0	796	796	792
Mon Mar 03 17:24:53 2014	1393856693	0	796	796	790
Mon Mar 03 17:24:51 2014	1393856691	0	796	796	777
Mon Mar 03 17:24:55 2014	1393856695	0	797	797	796
Mon Mar 03 17:24:54 2014	1393856694	0	797	797	792
Mon Mar 03 17:24:53 2014	1393856693	0	797	797	785
Mon Mar 03 17:24:50 2014	1393856690	0	797	797	762
Mon Mar 03 17:24:50 2014	1393856690	0	797	798	797
Mon Mar 03 17:24:52 2014	1393856692	0	798	798	780
Mon Mar 03 17:24:55 2014	1393856695	0	798	798	790
Mon Mar 03 17:24:54 2014	1393856694	0	798	798	763
Mon Mar 03 17:24:51 2014	1393856691	0	798	798	768
Mon Mar 03 17:24:55 2014	1393856695	0	798	798	798
Mon Mar 03 17:24:54 2014	1393856694	0	798	798	779
