starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	214	214	191
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	215	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	215	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	216	216	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	198
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:28 2014	1393865788	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	197
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	217	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	196
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	217	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	198
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	218	197
Mon Mar 03 19:56:27 2014	1393865787	0	218	219	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	219	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	219	195
Mon Mar 03 19:56:27 2014	1393865787	0	218	219	195
