starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 17:26:41 2014	1393856801	0	802	803	794
Mon Mar 03 17:26:44 2014	1393856804	0	802	803	781
Mon Mar 03 17:26:38 2014	1393856798	0	803	803	780
Mon Mar 03 17:26:41 2014	1393856801	0	803	803	792
Mon Mar 03 17:26:42 2014	1393856802	0	803	803	802
Mon Mar 03 17:26:39 2014	1393856799	0	804	804	801
Mon Mar 03 17:26:44 2014	1393856804	0	804	804	791
Mon Mar 03 17:26:42 2014	1393856802	0	804	804	791
Mon Mar 03 17:26:42 2014	1393856802	0	804	804	800
Mon Mar 03 17:26:40 2014	1393856800	0	804	804	781
Mon Mar 03 17:26:43 2014	1393856803	0	804	804	767
Mon Mar 03 17:26:39 2014	1393856799	0	804	804	785
Mon Mar 03 17:26:38 2014	1393856798	0	805	805	775
Mon Mar 03 17:26:39 2014	1393856799	0	805	805	792
Mon Mar 03 17:26:39 2014	1393856799	0	805	805	785
Mon Mar 03 17:26:39 2014	1393856799	0	806	806	803
Mon Mar 03 17:26:43 2014	1393856803	0	806	806	793
Mon Mar 03 17:26:38 2014	1393856798	0	806	806	784
Mon Mar 03 17:26:40 2014	1393856800	0	806	806	783
Mon Mar 03 17:26:42 2014	1393856802	0	806	806	795
Mon Mar 03 17:26:38 2014	1393856798	0	806	806	797
Mon Mar 03 17:26:40 2014	1393856800	0	806	806	806
Mon Mar 03 17:26:41 2014	1393856801	0	806	806	786
Mon Mar 03 17:26:42 2014	1393856802	0	806	806	777
Mon Mar 03 17:26:38 2014	1393856798	0	807	807	783
Mon Mar 03 17:26:41 2014	1393856801	0	807	807	782
Mon Mar 03 17:26:38 2014	1393856798	0	807	807	792
Mon Mar 03 17:26:44 2014	1393856804	0	807	807	782
Mon Mar 03 17:26:38 2014	1393856798	0	807	807	806
Mon Mar 03 17:26:41 2014	1393856801	0	807	807	805
Mon Mar 03 17:26:41 2014	1393856801	0	807	807	786
Mon Mar 03 17:26:39 2014	1393856799	0	808	808	797
Mon Mar 03 17:26:38 2014	1393856798	0	808	808	776
Mon Mar 03 17:26:41 2014	1393856801	0	809	809	763
Mon Mar 03 17:26:39 2014	1393856799	0	809	809	791
Mon Mar 03 17:26:44 2014	1393856804	0	809	809	775
Mon Mar 03 17:26:42 2014	1393856802	0	810	810	784
Mon Mar 03 17:26:41 2014	1393856801	0	810	810	779
Mon Mar 03 17:26:38 2014	1393856798	0	810	810	760
Mon Mar 03 17:26:38 2014	1393856798	0	810	810	809
Mon Mar 03 17:26:41 2014	1393856801	0	811	811	769
Mon Mar 03 17:26:41 2014	1393856801	0	811	811	799
Mon Mar 03 17:26:41 2014	1393856801	0	811	811	800
Mon Mar 03 17:26:42 2014	1393856802	0	811	811	798
Mon Mar 03 17:26:38 2014	1393856798	0	811	811	765
Mon Mar 03 17:26:38 2014	1393856798	0	812	812	764
Mon Mar 03 17:26:42 2014	1393856802	0	812	813	794
Mon Mar 03 17:26:42 2014	1393856802	0	813	813	812
Mon Mar 03 17:26:38 2014	1393856798	0	813	813	808
Mon Mar 03 17:26:41 2014	1393856801	0	813	813	813
Mon Mar 03 17:26:44 2014	1393856804	0	814	814	796
Mon Mar 03 17:26:44 2014	1393856804	0	814	814	804
Mon Mar 03 17:26:40 2014	1393856800	0	814	814	792
