starttime	seconds	ctime	dtime	ttime	wait
Mon Mar 03 19:37:53 2014	1393864673	2	122	124	107
Mon Mar 03 19:37:53 2014	1393864673	2	122	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	122	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	122	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	122	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	0	125	125	111
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
Mon Mar 03 19:37:53 2014	1393864673	2	123	125	107
